dt;seccode;Expiry;Type;Strike;Base;THEORPRICE;Hi;Low;NUMCONTRACTS;NUMTRADES;VOLTODAY;VALTODAY
20200406;Si72750BR1;20210617;Put;72750;SiM1;3018;0;0;0;0;0;0;
20200406;Si72500BR1;20210617;Put;72500;SiM1;2934;0;0;0;0;0;0;
20200406;Si72250BR1;20210617;Put;72250;SiM1;2853;0;0;0;0;0;0;
20200406;Si72000BR1;20210617;Put;72000;SiM1;2774;0;0;0;0;0;0;
20200406;Si71750BR1;20210617;Put;71750;SiM1;2696;0;0;0;0;0;0;
20200406;Si71500BR1;20210617;Put;71500;SiM1;2621;0;0;0;0;0;0;
20200406;Si71250BR1;20210617;Put;71250;SiM1;2547;0;0;0;0;0;0;
20200406;Si71000BR1;20210617;Put;71000;SiM1;2475;0;0;0;0;0;0;
20200406;Si70750BR1;20210617;Put;70750;SiM1;2404;0;0;0;0;0;0;
20200406;Si70500BR1;20210617;Put;70500;SiM1;2336;0;0;0;0;0;0;
20200406;Si70250BR1;20210617;Put;70250;SiM1;2269;0;0;0;0;0;0;
20200406;Si70000BR1;20210617;Put;70000;SiM1;2204;0;0;0;0;0;0;
20200406;Si69750BR1;20210617;Put;69750;SiM1;2140;0;0;0;0;0;0;
20200406;Si69500BR1;20210617;Put;69500;SiM1;2079;0;0;0;0;0;0;
20200406;Si69250BR1;20210617;Put;69250;SiM1;2018;0;0;0;0;0;0;
20200406;Si69000BR1;20210617;Put;69000;SiM1;1960;0;0;0;0;0;0;
20200406;Si68750BR1;20210617;Put;68750;SiM1;1903;0;0;0;0;0;0;
20200406;Si68500BR1;20210617;Put;68500;SiM1;1848;0;0;0;0;0;0;
20200406;Si68250BR1;20210617;Put;68250;SiM1;1794;0;0;0;0;0;0;
20200406;Si99750BF1;20210617;Call;99750;SiM1;2864;0;0;0;0;0;0;
20200406;Si99500BF1;20210617;Call;99500;SiM1;2889;0;0;0;0;0;0;
20200406;Si99250BF1;20210617;Call;99250;SiM1;2915;0;0;0;0;0;0;
20200406;Si99000BF1;20210617;Call;99000;SiM1;2942;0;0;0;0;0;0;
20200406;Si98750BF1;20210617;Call;98750;SiM1;2969;0;0;0;0;0;0;
20200406;Si98500BF1;20210617;Call;98500;SiM1;2997;0;0;0;0;0;0;
20200406;Si98250BF1;20210617;Call;98250;SiM1;3025;0;0;0;0;0;0;
20200406;Si98000BF1;20210617;Call;98000;SiM1;3053;0;0;0;0;0;0;
20200406;Si97750BF1;20210617;Call;97750;SiM1;3082;0;0;0;0;0;0;
20200406;Si97500BF1;20210617;Call;97500;SiM1;3112;0;0;0;0;0;0;
20200406;Si97250BF1;20210617;Call;97250;SiM1;3142;0;0;0;0;0;0;
20200406;Si97000BF1;20210617;Call;97000;SiM1;3173;0;0;0;0;0;0;
20200406;Si96750BF1;20210617;Call;96750;SiM1;3204;0;0;0;0;0;0;
20200406;Si96500BF1;20210617;Call;96500;SiM1;3236;0;0;0;0;0;0;
20200406;Si96250BF1;20210617;Call;96250;SiM1;3268;0;0;0;0;0;0;
20200406;Si96000BF1;20210617;Call;96000;SiM1;3301;0;0;0;0;0;0;
20200406;Si95750BF1;20210617;Call;95750;SiM1;3334;0;0;0;0;0;0;
20200406;Si95500BF1;20210617;Call;95500;SiM1;3368;0;0;0;0;0;0;
20200406;Si95250BF1;20210617;Call;95250;SiM1;3403;0;0;0;0;0;0;
20200406;Si95000BF1;20210617;Call;95000;SiM1;3439;0;0;0;0;0;0;
20200406;Si94750BF1;20210617;Call;94750;SiM1;3475;0;0;0;0;0;0;
20200406;Si94500BF1;20210617;Call;94500;SiM1;3511;0;0;0;0;0;0;
20200406;Si94250BF1;20210617;Call;94250;SiM1;3549;0;0;0;0;0;0;
20200406;Si94000BF1;20210617;Call;94000;SiM1;3587;0;0;0;0;0;0;
20200406;Si93750BF1;20210617;Call;93750;SiM1;3626;0;0;0;0;0;0;
20200406;Si93500BF1;20210617;Call;93500;SiM1;3665;0;0;0;0;0;0;
20200406;Si93250BF1;20210617;Call;93250;SiM1;3706;0;0;0;0;0;0;
20200406;Si93000BF1;20210617;Call;93000;SiM1;3747;0;0;0;0;0;0;
20200406;Si92750BF1;20210617;Call;92750;SiM1;3789;0;0;0;0;0;0;
20200406;Si92500BF1;20210617;Call;92500;SiM1;3831;0;0;0;0;0;0;
20200406;Si92250BF1;20210617;Call;92250;SiM1;3875;0;0;0;0;0;0;
20200406;Si92000BF1;20210617;Call;92000;SiM1;3919;0;0;0;0;0;0;
20200406;Si91750BF1;20210617;Call;91750;SiM1;3964;0;0;0;0;0;0;
20200406;Si91500BF1;20210617;Call;91500;SiM1;4010;0;0;0;0;0;0;
20200406;Si91250BF1;20210617;Call;91250;SiM1;4057;0;0;0;0;0;0;
20200406;Si91000BF1;20210617;Call;91000;SiM1;4105;0;0;0;0;0;0;
20200406;Si90750BF1;20210617;Call;90750;SiM1;4154;0;0;0;0;0;0;
20200406;Si90500BF1;20210617;Call;90500;SiM1;4203;0;0;0;0;0;0;
20200406;Si90250BF1;20210617;Call;90250;SiM1;4254;0;0;0;0;0;0;
20200406;Si90000BF1;20210617;Call;90000;SiM1;4306;0;0;0;0;0;0;
20200406;Si89750BF1;20210617;Call;89750;SiM1;4358;0;0;0;0;0;0;
20200406;Si89500BF1;20210617;Call;89500;SiM1;4412;0;0;0;0;0;0;
20200406;Si89250BF1;20210617;Call;89250;SiM1;4466;0;0;0;0;0;0;
20200406;Si89000BF1;20210617;Call;89000;SiM1;4522;0;0;0;0;0;0;
20200406;Si88750BF1;20210617;Call;88750;SiM1;4579;0;0;0;0;0;0;
20200406;Si88500BF1;20210617;Call;88500;SiM1;4637;0;0;0;0;0;0;
20200406;Si88250BF1;20210617;Call;88250;SiM1;4696;0;0;0;0;0;0;
20200406;Si88000BF1;20210617;Call;88000;SiM1;4756;0;0;0;0;0;0;
20200406;Si87750BF1;20210617;Call;87750;SiM1;4817;0;0;0;0;0;0;
20200406;Si87500BF1;20210617;Call;87500;SiM1;4880;0;0;0;0;0;0;
20200406;Si87250BF1;20210617;Call;87250;SiM1;4944;0;0;0;0;0;0;
20200406;Si87000BF1;20210617;Call;87000;SiM1;5009;0;0;0;0;0;0;
20200406;Si86750BF1;20210617;Call;86750;SiM1;5075;0;0;0;0;0;0;
20200406;Si86500BF1;20210617;Call;86500;SiM1;5142;0;0;0;0;0;0;
20200406;Si86250BF1;20210617;Call;86250;SiM1;5211;0;0;0;0;0;0;
20200406;Si86000BF1;20210617;Call;86000;SiM1;5281;0;0;0;0;0;0;
20200406;Si85750BF1;20210617;Call;85750;SiM1;5353;0;0;0;0;0;0;
20200406;Si85500BF1;20210617;Call;85500;SiM1;5426;0;0;0;0;0;0;
20200406;Si85250BF1;20210617;Call;85250;SiM1;5500;0;0;0;0;0;0;
20200406;Si85000BF1;20210617;Call;85000;SiM1;5576;0;0;0;0;0;0;
20200406;Si84750BF1;20210617;Call;84750;SiM1;5653;0;0;0;0;0;0;
20200406;Si84500BF1;20210617;Call;84500;SiM1;5731;0;0;0;0;0;0;
20200406;Si84250BF1;20210617;Call;84250;SiM1;5811;0;0;0;0;0;0;
20200406;Si84000BF1;20210617;Call;84000;SiM1;5893;0;0;0;0;0;0;
20200406;Si83750BF1;20210617;Call;83750;SiM1;5976;0;0;0;0;0;0;
20200406;Si83500BF1;20210617;Call;83500;SiM1;6060;0;0;0;0;0;0;
20200406;Si83250BF1;20210617;Call;83250;SiM1;6146;0;0;0;0;0;0;
20200406;Si83000BF1;20210617;Call;83000;SiM1;6234;0;0;0;0;0;0;
20200406;Si82750BF1;20210617;Call;82750;SiM1;6324;0;0;0;0;0;0;
20200406;Si82500BF1;20210617;Call;82500;SiM1;6415;0;0;0;0;0;0;
20200406;Si82250BF1;20210617;Call;82250;SiM1;6507;0;0;0;0;0;0;
20200406;Si82000BF1;20210617;Call;82000;SiM1;6602;0;0;0;0;0;0;
20200406;Si81750BF1;20210617;Call;81750;SiM1;6698;0;0;0;0;0;0;
20200406;Si81500BF1;20210617;Call;81500;SiM1;6795;0;0;0;0;0;0;
20200406;Si81250BF1;20210617;Call;81250;SiM1;6895;0;0;0;0;0;0;
20200406;Si81000BF1;20210617;Call;81000;SiM1;6996;0;0;0;0;0;0;
20200406;Si80750BF1;20210617;Call;80750;SiM1;7099;0;0;0;0;0;0;
20200406;Si80500BF1;20210617;Call;80500;SiM1;7204;0;0;0;0;0;0;
20200406;Si80250BF1;20210617;Call;80250;SiM1;7311;0;0;0;0;0;0;
20200406;Si80000BF1;20210617;Call;80000;SiM1;7419;0;0;0;0;0;0;
20200406;Si79750BF1;20210617;Call;79750;SiM1;7529;0;0;0;0;0;0;
20200406;Si79500BF1;20210617;Call;79500;SiM1;7642;0;0;0;0;0;0;
20200406;Si79250BF1;20210617;Call;79250;SiM1;7756;0;0;0;0;0;0;
20200406;Si79000BF1;20210617;Call;79000;SiM1;7872;0;0;0;0;0;0;
20200406;Si78750BF1;20210617;Call;78750;SiM1;7989;0;0;0;0;0;0;
20200406;Si78500BF1;20210617;Call;78500;SiM1;8109;0;0;0;0;0;0;
20200406;Si78250BF1;20210617;Call;78250;SiM1;8231;0;0;0;0;0;0;
20200406;Si78000BF1;20210617;Call;78000;SiM1;8355;0;0;0;0;0;0;
20200406;Si77750BF1;20210617;Call;77750;SiM1;8480;0;0;0;0;0;0;
20200406;Si77500BF1;20210617;Call;77500;SiM1;8608;0;0;0;0;0;0;
20200406;Si77250BF1;20210617;Call;77250;SiM1;8737;0;0;0;0;0;0;
20200406;Si77000BF1;20210617;Call;77000;SiM1;8869;0;0;0;0;0;0;
20200406;Si76750BF1;20210617;Call;76750;SiM1;9002;0;0;0;0;0;0;
20200406;Si76500BF1;20210617;Call;76500;SiM1;9137;0;0;0;0;0;0;
20200406;Si76250BF1;20210617;Call;76250;SiM1;9275;0;0;0;0;0;0;
20200406;Si76000BF1;20210617;Call;76000;SiM1;9414;0;0;0;0;0;0;
20200406;Si75750BF1;20210617;Call;75750;SiM1;9556;0;0;0;0;0;0;
20200406;Si75500BF1;20210617;Call;75500;SiM1;9699;0;0;0;0;0;0;
20200406;Si75250BF1;20210617;Call;75250;SiM1;9844;0;0;0;0;0;0;
20200406;Si75000BF1;20210617;Call;75000;SiM1;9992;0;0;0;0;0;0;
20200406;Si74750BF1;20210617;Call;74750;SiM1;10141;0;0;0;0;0;0;
20200406;Si74500BF1;20210617;Call;74500;SiM1;10293;0;0;0;0;0;0;
20200406;Si74250BF1;20210617;Call;74250;SiM1;10446;0;0;0;0;0;0;
20200406;Si74000BF1;20210617;Call;74000;SiM1;10601;0;0;0;0;0;0;
20200406;Si73750BF1;20210617;Call;73750;SiM1;10758;0;0;0;0;0;0;
20200406;Si73500BF1;20210617;Call;73500;SiM1;10917;0;0;0;0;0;0;
20200406;Si73250BF1;20210617;Call;73250;SiM1;11079;0;0;0;0;0;0;
20200406;Si73000BF1;20210617;Call;73000;SiM1;11242;0;0;0;0;0;0;
20200406;Si72750BF1;20210617;Call;72750;SiM1;11407;0;0;0;0;0;0;
20200406;Si72500BF1;20210617;Call;72500;SiM1;11573;0;0;0;0;0;0;
20200406;Si72250BF1;20210617;Call;72250;SiM1;11742;0;0;0;0;0;0;
20200406;Si72000BF1;20210617;Call;72000;SiM1;11913;0;0;0;0;0;0;
20200406;Si71750BF1;20210617;Call;71750;SiM1;12085;0;0;0;0;0;0;
20200406;Si71500BF1;20210617;Call;71500;SiM1;12260;0;0;0;0;0;0;
20200406;Si71250BF1;20210617;Call;71250;SiM1;12436;0;0;0;0;0;0;
20200406;Si71000BF1;20210617;Call;71000;SiM1;12614;0;0;0;0;0;0;
20200406;Si70750BF1;20210617;Call;70750;SiM1;12793;0;0;0;0;0;0;
20200406;Si70500BF1;20210617;Call;70500;SiM1;12975;0;0;0;0;0;0;
20200406;Si70250BF1;20210617;Call;70250;SiM1;13158;0;0;0;0;0;0;
20200406;Si70000BF1;20210617;Call;70000;SiM1;13343;0;0;0;0;0;0;
20200406;Si69750BF1;20210617;Call;69750;SiM1;13529;0;0;0;0;0;0;
20200406;Si69500BF1;20210617;Call;69500;SiM1;13718;0;0;0;0;0;0;
20200406;Si69250BF1;20210617;Call;69250;SiM1;13907;0;0;0;0;0;0;
20200406;Si69000BF1;20210617;Call;69000;SiM1;14099;0;0;0;0;0;0;
20200406;Si68750BF1;20210617;Call;68750;SiM1;14292;0;0;0;0;0;0;
20200406;Si68500BF1;20210617;Call;68500;SiM1;14487;0;0;0;0;0;0;
20200406;Si68250BF1;20210617;Call;68250;SiM1;14683;0;0;0;0;0;0;
20200406;Si93000BQ0;20200521;Put;93000;SiM0;16124;0;0;0;0;0;0;
20200406;Si92750BQ0;20200521;Put;92750;SiM0;15884;0;0;0;0;0;0;
20200406;Si92500BQ0;20200521;Put;92500;SiM0;15645;0;0;0;0;0;0;
20200406;Si92250BQ0;20200521;Put;92250;SiM0;15405;0;0;0;0;0;0;
20200406;Si92000BQ0;20200521;Put;92000;SiM0;15166;0;0;0;0;0;0;
20200406;Si91750BQ0;20200521;Put;91750;SiM0;14927;0;0;0;0;0;0;
20200406;Si91500BQ0;20200521;Put;91500;SiM0;14689;0;0;0;0;0;0;
20200406;Si91250BQ0;20200521;Put;91250;SiM0;14451;0;0;0;0;0;0;
20200406;Si91000BQ0;20200521;Put;91000;SiM0;14213;0;0;0;0;0;0;
20200406;Si90750BQ0;20200521;Put;90750;SiM0;13975;0;0;0;0;0;0;
20200406;Si90500BQ0;20200521;Put;90500;SiM0;13738;0;0;0;0;0;0;
20200406;Si90250BQ0;20200521;Put;90250;SiM0;13501;0;0;0;0;0;0;
20200406;Si90000BQ0;20200521;Put;90000;SiM0;13264;0;0;0;0;0;0;
20200406;Si89750BQ0;20200521;Put;89750;SiM0;13028;0;0;0;0;0;0;
20200406;Si89500BQ0;20200521;Put;89500;SiM0;12792;0;0;0;0;0;0;
20200406;Si89250BQ0;20200521;Put;89250;SiM0;12557;0;0;0;0;0;0;
20200406;Si89000BQ0;20200521;Put;89000;SiM0;12322;0;0;0;0;0;0;
20200406;Si88750BQ0;20200521;Put;88750;SiM0;12087;0;0;0;0;0;0;
20200406;Si88500BQ0;20200521;Put;88500;SiM0;11853;0;0;0;0;0;0;
20200406;Si88250BQ0;20200521;Put;88250;SiM0;11619;0;0;0;0;0;0;
20200406;Si88000BQ0;20200521;Put;88000;SiM0;11385;0;0;0;0;0;0;
20200406;Si87750BQ0;20200521;Put;87750;SiM0;11152;0;0;0;0;0;0;
20200406;Si87500BQ0;20200521;Put;87500;SiM0;10920;0;0;0;0;0;0;
20200406;Si87250BQ0;20200521;Put;87250;SiM0;10688;0;0;0;0;0;0;
20200406;Si87000BQ0;20200521;Put;87000;SiM0;10456;0;0;0;0;0;0;
20200406;Si86750BQ0;20200521;Put;86750;SiM0;10226;0;0;0;0;0;0;
20200406;Si86500BQ0;20200521;Put;86500;SiM0;9995;0;0;0;0;0;0;
20200406;Si86250BQ0;20200521;Put;86250;SiM0;9766;0;0;0;0;0;0;
20200406;Si86000BQ0;20200521;Put;86000;SiM0;9537;0;0;0;0;0;0;
20200406;Si85750BQ0;20200521;Put;85750;SiM0;9309;0;0;0;0;0;0;
20200406;Si85500BQ0;20200521;Put;85500;SiM0;9081;0;0;0;0;0;0;
20200406;Si85250BQ0;20200521;Put;85250;SiM0;8854;0;0;0;0;0;0;
20200406;Si85000BQ0;20200521;Put;85000;SiM0;8628;0;0;0;0;0;0;
20200406;Si84750BQ0;20200521;Put;84750;SiM0;8403;0;0;0;0;0;0;
20200406;Si84500BQ0;20200521;Put;84500;SiM0;8179;0;0;0;0;0;0;
20200406;Si84250BQ0;20200521;Put;84250;SiM0;7956;0;0;0;0;0;0;
20200406;Si84000BQ0;20200521;Put;84000;SiM0;7734;0;0;0;0;0;0;
20200406;Si83750BQ0;20200521;Put;83750;SiM0;7513;0;0;0;0;0;0;
20200406;Si83500BQ0;20200521;Put;83500;SiM0;7293;0;0;0;0;0;0;
20200406;Si83250BQ0;20200521;Put;83250;SiM0;7075;0;0;0;0;0;0;
20200406;Si83000BQ0;20200521;Put;83000;SiM0;6857;0;0;0;0;0;0;
20200406;Si82750BQ0;20200521;Put;82750;SiM0;6642;0;0;0;0;0;0;
20200406;Si82500BQ0;20200521;Put;82500;SiM0;6427;0;0;0;0;0;0;
20200406;Si82250BQ0;20200521;Put;82250;SiM0;6214;0;0;0;0;0;0;
20200406;Si82000BQ0;20200521;Put;82000;SiM0;6003;0;0;0;0;0;0;
20200406;Si81750BQ0;20200521;Put;81750;SiM0;5794;0;0;0;0;0;0;
20200406;Si81500BQ0;20200521;Put;81500;SiM0;5586;0;0;2;0;0;0;
20200406;Si81250BQ0;20200521;Put;81250;SiM0;5381;0;0;0;0;0;0;
20200406;Si81000BQ0;20200521;Put;81000;SiM0;5177;0;0;0;0;0;0;
20200406;Si80750BQ0;20200521;Put;80750;SiM0;4976;0;0;0;0;0;0;
20200406;Si80500BQ0;20200521;Put;80500;SiM0;4777;0;0;4;0;0;0;
20200406;Si80250BQ0;20200521;Put;80250;SiM0;4581;0;0;0;0;0;0;
20200406;Si80000BQ0;20200521;Put;80000;SiM0;4387;0;0;6;0;0;0;
20200406;Si79750BQ0;20200521;Put;79750;SiM0;4196;0;0;0;0;0;0;
20200406;Si79500BQ0;20200521;Put;79500;SiM0;4009;0;0;0;0;0;0;
20200406;Si79250BQ0;20200521;Put;79250;SiM0;3824;0;0;0;0;0;0;
20200406;Si79000BQ0;20200521;Put;79000;SiM0;3642;0;0;6;0;0;0;
20200406;Si78750BQ0;20200521;Put;78750;SiM0;3464;0;0;0;0;0;0;
20200406;Si78500BQ0;20200521;Put;78500;SiM0;3290;0;0;20;0;0;0;
20200406;Si78250BQ0;20200521;Put;78250;SiM0;3120;0;0;0;0;0;0;
20200406;Si78000BQ0;20200521;Put;78000;SiM0;2953;0;0;80;0;0;0;
20200406;Si77750BQ0;20200521;Put;77750;SiM0;2791;0;0;0;0;0;0;
20200406;Si77500BQ0;20200521;Put;77500;SiM0;2633;0;0;0;0;0;0;
20200406;Si77250BQ0;20200521;Put;77250;SiM0;2479;0;0;0;0;0;0;
20200406;Si77000BQ0;20200521;Put;77000;SiM0;2331;2620;2436;50;3;7;539000;
20200406;Si76750BQ0;20200521;Put;76750;SiM0;2187;0;0;0;0;0;0;
20200406;Si76500BQ0;20200521;Put;76500;SiM0;2048;0;0;82;0;0;0;
20200406;Si76250BQ0;20200521;Put;76250;SiM0;1914;0;0;0;0;0;0;
20200406;Si76000BQ0;20200521;Put;76000;SiM0;1785;1500;1500;214;1;100;7600000;
20200406;Si75750BQ0;20200521;Put;75750;SiM0;1662;0;0;0;0;0;0;
20200406;Si75500BQ0;20200521;Put;75500;SiM0;1544;0;0;2;0;0;0;
20200406;Si75250BQ0;20200521;Put;75250;SiM0;1432;0;0;0;0;0;0;
20200406;Si75000BQ0;20200521;Put;75000;SiM0;1326;0;0;0;0;0;0;
20200406;Si74750BQ0;20200521;Put;74750;SiM0;1225;0;0;0;0;0;0;
20200406;Si74500BQ0;20200521;Put;74500;SiM0;1129;0;0;0;0;0;0;
20200406;Si74250BQ0;20200521;Put;74250;SiM0;1039;0;0;0;0;0;0;
20200406;Si74000BQ0;20200521;Put;74000;SiM0;955;1000;1000;6;1;2;148000;
20200406;Si73750BQ0;20200521;Put;73750;SiM0;876;0;0;20;0;0;0;
20200406;Si73500BQ0;20200521;Put;73500;SiM0;802;0;0;0;0;0;0;
20200406;Si73250BQ0;20200521;Put;73250;SiM0;733;0;0;0;0;0;0;
20200406;Si73000BQ0;20200521;Put;73000;SiM0;670;624;624;8;1;3;219000;
20200406;Si72750BQ0;20200521;Put;72750;SiM0;611;0;0;0;0;0;0;
20200406;Si72500BQ0;20200521;Put;72500;SiM0;557;0;0;0;0;0;0;
20200406;Si72250BQ0;20200521;Put;72250;SiM0;507;0;0;0;0;0;0;
20200406;Si72000BQ0;20200521;Put;72000;SiM0;461;0;0;0;0;0;0;
20200406;Si71750BQ0;20200521;Put;71750;SiM0;419;0;0;0;0;0;0;
20200406;Si71500BQ0;20200521;Put;71500;SiM0;381;0;0;0;0;0;0;
20200406;Si71250BQ0;20200521;Put;71250;SiM0;347;0;0;0;0;0;0;
20200406;Si71000BQ0;20200521;Put;71000;SiM0;315;0;0;68;0;0;0;
20200406;Si70750BQ0;20200521;Put;70750;SiM0;287;0;0;0;0;0;0;
20200406;Si70500BQ0;20200521;Put;70500;SiM0;261;0;0;0;0;0;0;
20200406;Si70250BQ0;20200521;Put;70250;SiM0;238;0;0;0;0;0;0;
20200406;Si70000BQ0;20200521;Put;70000;SiM0;217;152;152;226;1;1;70000;
20200406;Si69750BQ0;20200521;Put;69750;SiM0;198;0;0;0;0;0;0;
20200406;Si69500BQ0;20200521;Put;69500;SiM0;181;0;0;0;0;0;0;
20200406;Si69250BQ0;20200521;Put;69250;SiM0;165;0;0;0;0;0;0;
20200406;Si69000BQ0;20200521;Put;69000;SiM0;151;166;146;108;2;3;207000;
20200406;Si68750BQ0;20200521;Put;68750;SiM0;139;0;0;0;0;0;0;
20200406;Si68500BQ0;20200521;Put;68500;SiM0;128;0;0;30;0;0;0;
20200406;Si68250BQ0;20200521;Put;68250;SiM0;118;0;0;0;0;0;0;
20200406;Si68000BQ0;20200521;Put;68000;SiM0;109;0;0;100;0;0;0;
20200406;Si67750BQ0;20200521;Put;67750;SiM0;101;0;0;2;0;0;0;
20200406;Si67500BQ0;20200521;Put;67500;SiM0;93;80;80;64;1;5;337500;
20200406;Si67000BQ0;20200521;Put;67000;SiM0;81;0;0;96;0;0;0;
20200406;Si66500BQ0;20200521;Put;66500;SiM0;71;0;0;200;0;0;0;
20200406;Si66000BQ0;20200521;Put;66000;SiM0;62;0;0;600;0;0;0;
20200406;Si65500BQ0;20200521;Put;65500;SiM0;56;0;0;200;0;0;0;
20200406;Si65000BQ0;20200521;Put;65000;SiM0;50;0;0;146;0;0;0;
20200406;Si64500BQ0;20200521;Put;64500;SiM0;46;0;0;1032;0;0;0;
20200406;Si64000BQ0;20200521;Put;64000;SiM0;42;0;0;8;0;0;0;
20200406;Si63500BQ0;20200521;Put;63500;SiM0;39;0;0;132;0;0;0;
20200406;Si63000BQ0;20200521;Put;63000;SiM0;36;0;0;362;0;0;0;
20200406;Si62500BQ0;20200521;Put;62500;SiM0;34;0;0;400;0;0;0;
20200406;Si62000BQ0;20200521;Put;62000;SiM0;32;100;100;2000;4;4;248000;
20200406;Si61500BQ0;20200521;Put;61500;SiM0;30;21;20;700;2;50;3075000;
20200406;Si93000BE0;20200521;Call;93000;SiM0;320;0;0;0;0;0;0;
20200406;Si92750BE0;20200521;Call;92750;SiM0;330;0;0;0;0;0;0;
20200406;Si92500BE0;20200521;Call;92500;SiM0;341;0;0;0;0;0;0;
20200406;Si92250BE0;20200521;Call;92250;SiM0;351;0;0;0;0;0;0;
20200406;Si92000BE0;20200521;Call;92000;SiM0;362;0;0;0;0;0;0;
20200406;Si91750BE0;20200521;Call;91750;SiM0;373;0;0;0;0;0;0;
20200406;Si91500BE0;20200521;Call;91500;SiM0;385;0;0;0;0;0;0;
20200406;Si91250BE0;20200521;Call;91250;SiM0;397;0;0;0;0;0;0;
20200406;Si91000BE0;20200521;Call;91000;SiM0;409;0;0;0;0;0;0;
20200406;Si90750BE0;20200521;Call;90750;SiM0;421;0;0;0;0;0;0;
20200406;Si90500BE0;20200521;Call;90500;SiM0;434;0;0;0;0;0;0;
20200406;Si90250BE0;20200521;Call;90250;SiM0;447;500;500;80;1;40;3610000;
20200406;Si90000BE0;20200521;Call;90000;SiM0;460;500;500;22;1;10;900000;
20200406;Si89750BE0;20200521;Call;89750;SiM0;474;0;0;0;0;0;0;
20200406;Si89500BE0;20200521;Call;89500;SiM0;488;0;0;0;0;0;0;
20200406;Si89250BE0;20200521;Call;89250;SiM0;503;0;0;0;0;0;0;
20200406;Si89000BE0;20200521;Call;89000;SiM0;518;0;0;2;0;0;0;
20200406;Si88750BE0;20200521;Call;88750;SiM0;533;0;0;0;0;0;0;
20200406;Si88500BE0;20200521;Call;88500;SiM0;549;0;0;0;0;0;0;
20200406;Si88250BE0;20200521;Call;88250;SiM0;565;0;0;0;0;0;0;
20200406;Si88000BE0;20200521;Call;88000;SiM0;581;0;0;0;0;0;0;
20200406;Si87750BE0;20200521;Call;87750;SiM0;598;0;0;0;0;0;0;
20200406;Si87500BE0;20200521;Call;87500;SiM0;616;0;0;0;0;0;0;
20200406;Si87250BE0;20200521;Call;87250;SiM0;634;0;0;0;0;0;0;
20200406;Si87000BE0;20200521;Call;87000;SiM0;652;0;0;140;0;0;0;
20200406;Si86750BE0;20200521;Call;86750;SiM0;672;0;0;0;0;0;0;
20200406;Si86500BE0;20200521;Call;86500;SiM0;691;0;0;0;0;0;0;
20200406;Si86250BE0;20200521;Call;86250;SiM0;712;0;0;0;0;0;0;
20200406;Si86000BE0;20200521;Call;86000;SiM0;733;0;0;2;0;0;0;
20200406;Si85750BE0;20200521;Call;85750;SiM0;755;0;0;0;0;0;0;
20200406;Si85500BE0;20200521;Call;85500;SiM0;777;0;0;0;0;0;0;
20200406;Si85250BE0;20200521;Call;85250;SiM0;800;0;0;0;0;0;0;
20200406;Si85000BE0;20200521;Call;85000;SiM0;824;0;0;2;0;0;0;
20200406;Si84750BE0;20200521;Call;84750;SiM0;849;0;0;0;0;0;0;
20200406;Si84500BE0;20200521;Call;84500;SiM0;875;0;0;0;0;0;0;
20200406;Si84250BE0;20200521;Call;84250;SiM0;902;0;0;0;0;0;0;
20200406;Si84000BE0;20200521;Call;84000;SiM0;930;980;980;4;1;2;168000;
20200406;Si83750BE0;20200521;Call;83750;SiM0;959;0;0;0;0;0;0;
20200406;Si83500BE0;20200521;Call;83500;SiM0;989;0;0;0;0;0;0;
20200406;Si83250BE0;20200521;Call;83250;SiM0;1021;0;0;0;0;0;0;
20200406;Si83000BE0;20200521;Call;83000;SiM0;1053;0;0;4;0;0;0;
20200406;Si82750BE0;20200521;Call;82750;SiM0;1088;0;0;0;0;0;0;
20200406;Si82500BE0;20200521;Call;82500;SiM0;1123;1100;1100;18;2;5;412500;
20200406;Si82250BE0;20200521;Call;82250;SiM0;1160;0;0;0;0;0;0;
20200406;Si82000BE0;20200521;Call;82000;SiM0;1199;0;0;48;0;0;0;
20200406;Si81750BE0;20200521;Call;81750;SiM0;1240;0;0;0;0;0;0;
20200406;Si81500BE0;20200521;Call;81500;SiM0;1282;0;0;4;0;0;0;
20200406;Si81250BE0;20200521;Call;81250;SiM0;1327;0;0;0;0;0;0;
20200406;Si81000BE0;20200521;Call;81000;SiM0;1373;1400;1400;112;1;1;81000;
20200406;Si80750BE0;20200521;Call;80750;SiM0;1422;0;0;0;0;0;0;
20200406;Si80500BE0;20200521;Call;80500;SiM0;1473;0;0;228;0;0;0;
20200406;Si80250BE0;20200521;Call;80250;SiM0;1527;0;0;0;0;0;0;
20200406;Si80000BE0;20200521;Call;80000;SiM0;1583;1823;1432;1016;9;81;6480000;
20200406;Si79750BE0;20200521;Call;79750;SiM0;1642;0;0;0;0;0;0;
20200406;Si79500BE0;20200521;Call;79500;SiM0;1705;0;0;50;0;0;0;
20200406;Si79250BE0;20200521;Call;79250;SiM0;1770;0;0;0;0;0;0;
20200406;Si79000BE0;20200521;Call;79000;SiM0;1838;1850;1780;66;4;34;2686000;
20200406;Si78750BE0;20200521;Call;78750;SiM0;1910;0;0;0;0;0;0;
20200406;Si78500BE0;20200521;Call;78500;SiM0;1986;0;0;108;0;0;0;
20200406;Si78250BE0;20200521;Call;78250;SiM0;2066;0;0;0;0;0;0;
20200406;Si78000BE0;20200521;Call;78000;SiM0;2149;0;0;56;0;0;0;
