dt;seccode;Expiry;Type;Strike;Base;THEORPRICE;Hi;Low;NUMCONTRACTS;NUMTRADES;VOLTODAY;VALTODAY
20200401;BR94BW0;20201125;Put;94;BRZ0;56.47;0;0;0;0;0;0;
20200401;BR95BW0;20201125;Put;95;BRZ0;57.46;0;0;0;0;0;0;
20200401;BR96BW0;20201125;Put;96;BRZ0;58.44;0;0;0;0;0;0;
20200401;BR97BW0;20201125;Put;97;BRZ0;59.43;0;0;0;0;0;0;
20200401;BR98BW0;20201125;Put;98;BRZ0;60.42;0;0;0;0;0;0;
20200401;BR99BW0;20201125;Put;99;BRZ0;61.4;0;0;0;0;0;0;
20200401;BR100BW0;20201125;Put;100;BRZ0;62.39;0;0;0;0;0;0;
20200401;BR101BW0;20201125;Put;101;BRZ0;63.38;0;0;0;0;0;0;
20200401;BR102BW0;20201125;Put;102;BRZ0;64.37;0;0;0;0;0;0;
20200401;BR103BW0;20201125;Put;103;BRZ0;65.36;0;0;0;0;0;0;
20200401;BR104BW0;20201125;Put;104;BRZ0;66.35;0;0;0;0;0;0;
20200401;BR105BW0;20201125;Put;105;BRZ0;67.34;0;0;0;0;0;0;
20200401;BR106BW0;20201125;Put;106;BRZ0;68.33;0;0;0;0;0;0;
20200401;BR107BW0;20201125;Put;107;BRZ0;69.32;0;0;0;0;0;0;
20200401;BR108BW0;20201125;Put;108;BRZ0;70.31;0;0;0;0;0;0;
20200401;BR109BW0;20201125;Put;109;BRZ0;71.31;0;0;0;0;0;0;
20200401;BR110BW0;20201125;Put;110;BRZ0;72.3;0;0;0;0;0;0;
20200401;RI20000BF1;20210617;Call;20000;RIM1;75280;0;0;0;0;0;0;
20200401;RI22500BF1;20210617;Call;22500;RIM1;73090;0;0;0;0;0;0;
20200401;RI25000BF1;20210617;Call;25000;RIM1;70920;0;0;0;0;0;0;
20200401;RI27500BF1;20210617;Call;27500;RIM1;68760;0;0;0;0;0;0;
20200401;RI30000BF1;20210617;Call;30000;RIM1;66630;0;0;0;0;0;0;
20200401;RI32500BF1;20210617;Call;32500;RIM1;64510;0;0;0;0;0;0;
20200401;RI35000BF1;20210617;Call;35000;RIM1;62420;0;0;0;0;0;0;
20200401;RI37500BF1;20210617;Call;37500;RIM1;60350;0;0;0;0;0;0;
20200401;RI40000BF1;20210617;Call;40000;RIM1;58320;0;0;0;0;0;0;
20200401;RI42500BF1;20210617;Call;42500;RIM1;56310;0;0;0;0;0;0;
20200401;RI45000BF1;20210617;Call;45000;RIM1;54340;0;0;0;0;0;0;
20200401;RI47500BF1;20210617;Call;47500;RIM1;52400;0;0;0;0;0;0;
20200401;RI50000BF1;20210617;Call;50000;RIM1;50500;0;0;0;0;0;0;
20200401;RI52500BF1;20210617;Call;52500;RIM1;48640;0;0;0;0;0;0;
20200401;RI55000BF1;20210617;Call;55000;RIM1;46820;0;0;0;0;0;0;
20200401;RI57500BF1;20210617;Call;57500;RIM1;45040;0;0;0;0;0;0;
20200401;RI60000BF1;20210617;Call;60000;RIM1;43300;0;0;0;0;0;0;
20200401;RI62500BF1;20210617;Call;62500;RIM1;41610;0;0;0;0;0;0;
20200401;RI65000BF1;20210617;Call;65000;RIM1;39960;0;0;0;0;0;0;
20200401;RI67500BF1;20210617;Call;67500;RIM1;38360;0;0;0;0;0;0;
20200401;RI70000BF1;20210617;Call;70000;RIM1;36800;0;0;0;0;0;0;
20200401;RI72500BF1;20210617;Call;72500;RIM1;35290;0;0;0;0;0;0;
20200401;RI75000BF1;20210617;Call;75000;RIM1;33830;0;0;0;0;0;0;
20200401;RI77500BF1;20210617;Call;77500;RIM1;32420;0;0;0;0;0;0;
20200401;RI80000BF1;20210617;Call;80000;RIM1;31050;0;0;0;0;0;0;
20200401;RI82500BF1;20210617;Call;82500;RIM1;29740;0;0;0;0;0;0;
20200401;RI85000BF1;20210617;Call;85000;RIM1;28470;0;0;0;0;0;0;
20200401;RI87500BF1;20210617;Call;87500;RIM1;27240;0;0;0;0;0;0;
20200401;RI90000BF1;20210617;Call;90000;RIM1;26070;0;0;0;0;0;0;
20200401;RI92500BF1;20210617;Call;92500;RIM1;24940;0;0;0;0;0;0;
20200401;RI95000BF1;20210617;Call;95000;RIM1;23860;0;0;0;0;0;0;
20200401;RI97500BF1;20210617;Call;97500;RIM1;22820;0;0;0;0;0;0;
20200401;RI100000BF1;20210617;Call;100000;RIM1;21830;0;0;0;0;0;0;
20200401;RI102500BF1;20210617;Call;102500;RIM1;20880;0;0;0;0;0;0;
20200401;RI105000BF1;20210617;Call;105000;RIM1;19980;0;0;0;0;0;0;
20200401;RI107500BF1;20210617;Call;107500;RIM1;19110;0;0;0;0;0;0;
20200401;RI110000BF1;20210617;Call;110000;RIM1;18290;0;0;0;0;0;0;
20200401;RI112500BF1;20210617;Call;112500;RIM1;17500;0;0;0;0;0;0;
20200401;RI115000BF1;20210617;Call;115000;RIM1;16750;0;0;0;0;0;0;
20200401;RI117500BF1;20210617;Call;117500;RIM1;16040;0;0;0;0;0;0;
20200401;RI120000BF1;20210617;Call;120000;RIM1;15360;0;0;0;0;0;0;
20200401;RI122500BF1;20210617;Call;122500;RIM1;14710;0;0;0;0;0;0;
20200401;RI125000BF1;20210617;Call;125000;RIM1;14100;0;0;0;0;0;0;
20200401;RI127500BF1;20210617;Call;127500;RIM1;13520;0;0;0;0;0;0;
20200401;RI130000BF1;20210617;Call;130000;RIM1;12960;0;0;0;0;0;0;
20200401;RI132500BF1;20210617;Call;132500;RIM1;12440;0;0;0;0;0;0;
20200401;RI135000BF1;20210617;Call;135000;RIM1;11940;0;0;0;0;0;0;
20200401;RI137500BF1;20210617;Call;137500;RIM1;11470;0;0;0;0;0;0;
20200401;RI140000BF1;20210617;Call;140000;RIM1;11020;0;0;0;0;0;0;
20200401;RI142500BF1;20210617;Call;142500;RIM1;10590;0;0;0;0;0;0;
20200401;RI145000BF1;20210617;Call;145000;RIM1;10190;0;0;0;0;0;0;
20200401;RI147500BF1;20210617;Call;147500;RIM1;9800;0;0;0;0;0;0;
20200401;RI150000BF1;20210617;Call;150000;RIM1;9440;0;0;0;0;0;0;
20200401;RI152500BF1;20210617;Call;152500;RIM1;9090;0;0;0;0;0;0;
20200401;RI155000BF1;20210617;Call;155000;RIM1;8770;0;0;0;0;0;0;
20200401;RI20000BR1;20210617;Put;20000;RIM1;2340;0;0;0;0;0;0;
20200401;RI22500BR1;20210617;Put;22500;RIM1;2650;0;0;0;0;0;0;
20200401;RI25000BR1;20210617;Put;25000;RIM1;2980;0;0;0;0;0;0;
20200401;RI27500BR1;20210617;Put;27500;RIM1;3320;0;0;0;0;0;0;
20200401;RI30000BR1;20210617;Put;30000;RIM1;3690;0;0;0;0;0;0;
20200401;RI32500BR1;20210617;Put;32500;RIM1;4070;0;0;0;0;0;0;
20200401;RI35000BR1;20210617;Put;35000;RIM1;4480;0;0;0;0;0;0;
20200401;RI37500BR1;20210617;Put;37500;RIM1;4910;0;0;0;0;0;0;
20200401;RI40000BR1;20210617;Put;40000;RIM1;5380;0;0;0;0;0;0;
20200401;RI42500BR1;20210617;Put;42500;RIM1;5870;0;0;0;0;0;0;
20200401;RI45000BR1;20210617;Put;45000;RIM1;6400;0;0;0;0;0;0;
20200401;RI47500BR1;20210617;Put;47500;RIM1;6960;0;0;0;0;0;0;
20200401;RI50000BR1;20210617;Put;50000;RIM1;7560;0;0;0;0;0;0;
20200401;RI52500BR1;20210617;Put;52500;RIM1;8200;0;0;0;0;0;0;
20200401;RI55000BR1;20210617;Put;55000;RIM1;8880;0;0;0;0;0;0;
20200401;RI57500BR1;20210617;Put;57500;RIM1;9600;0;0;0;0;0;0;
20200401;RI60000BR1;20210617;Put;60000;RIM1;10360;0;0;0;0;0;0;
20200401;RI62500BR1;20210617;Put;62500;RIM1;11170;0;0;0;0;0;0;
20200401;RI65000BR1;20210617;Put;65000;RIM1;12020;0;0;0;0;0;0;
20200401;RI67500BR1;20210617;Put;67500;RIM1;12920;0;0;0;0;0;0;
20200401;RI70000BR1;20210617;Put;70000;RIM1;13860;0;0;0;0;0;0;
20200401;RI72500BR1;20210617;Put;72500;RIM1;14850;0;0;0;0;0;0;
20200401;RI75000BR1;20210617;Put;75000;RIM1;15890;0;0;0;0;0;0;
20200401;RI77500BR1;20210617;Put;77500;RIM1;16980;0;0;0;0;0;0;
20200401;RI80000BR1;20210617;Put;80000;RIM1;18110;0;0;0;0;0;0;
20200401;RI82500BR1;20210617;Put;82500;RIM1;19300;0;0;0;0;0;0;
20200401;RI85000BR1;20210617;Put;85000;RIM1;20530;0;0;0;0;0;0;
20200401;RI87500BR1;20210617;Put;87500;RIM1;21800;0;0;0;0;0;0;
20200401;RI90000BR1;20210617;Put;90000;RIM1;23130;0;0;0;0;0;0;
20200401;RI92500BR1;20210617;Put;92500;RIM1;24500;0;0;0;0;0;0;
20200401;RI95000BR1;20210617;Put;95000;RIM1;25920;0;0;0;0;0;0;
20200401;RI97500BR1;20210617;Put;97500;RIM1;27380;0;0;0;0;0;0;
20200401;RI100000BR1;20210617;Put;100000;RIM1;28890;0;0;0;0;0;0;
20200401;RI102500BR1;20210617;Put;102500;RIM1;30440;0;0;0;0;0;0;
20200401;RI105000BR1;20210617;Put;105000;RIM1;32040;0;0;0;0;0;0;
20200401;RI107500BR1;20210617;Put;107500;RIM1;33670;0;0;0;0;0;0;
20200401;RI110000BR1;20210617;Put;110000;RIM1;35350;0;0;0;0;0;0;
20200401;RI112500BR1;20210617;Put;112500;RIM1;37060;0;0;0;0;0;0;
20200401;RI115000BR1;20210617;Put;115000;RIM1;38810;0;0;0;0;0;0;
20200401;RI117500BR1;20210617;Put;117500;RIM1;40600;0;0;0;0;0;0;
20200401;RI120000BR1;20210617;Put;120000;RIM1;42420;0;0;0;0;0;0;
20200401;RI122500BR1;20210617;Put;122500;RIM1;44270;0;0;0;0;0;0;
20200401;RI125000BR1;20210617;Put;125000;RIM1;46160;0;0;0;0;0;0;
20200401;RI127500BR1;20210617;Put;127500;RIM1;48080;0;0;0;0;0;0;
20200401;RI130000BR1;20210617;Put;130000;RIM1;50020;0;0;0;0;0;0;
20200401;RI132500BR1;20210617;Put;132500;RIM1;52000;0;0;0;0;0;0;
20200401;RI135000BR1;20210617;Put;135000;RIM1;54000;0;0;0;0;0;0;
20200401;RI137500BR1;20210617;Put;137500;RIM1;56030;0;0;0;0;0;0;
20200401;RI140000BR1;20210617;Put;140000;RIM1;58080;0;0;0;0;0;0;
20200401;RI142500BR1;20210617;Put;142500;RIM1;60150;0;0;0;0;0;0;
20200401;RI145000BR1;20210617;Put;145000;RIM1;62250;0;0;0;0;0;0;
20200401;RI147500BR1;20210617;Put;147500;RIM1;64360;0;0;0;0;0;0;
20200401;RI150000BR1;20210617;Put;150000;RIM1;66500;0;0;0;0;0;0;
20200401;RI152500BR1;20210617;Put;152500;RIM1;68650;0;0;0;0;0;0;
20200401;RI155000BR1;20210617;Put;155000;RIM1;70830;0;0;0;0;0;0;
20200401;RI70000BP0A;20200402;Put;70000;RIM0;10;30;10;1056;51;151;16649377.78;
20200401;RI70000BD0A;20200402;Call;70000;RIM0;26490;0;0;0;0;0;0;
20200401;RI72500BP0A;20200402;Put;72500;RIM0;20;50;30;118;10;39;4453747.94;
20200401;RI72500BD0A;20200402;Call;72500;RIM0;24000;0;0;0;0;0;0;
20200401;RI75000BP0A;20200402;Put;75000;RIM0;20;50;20;844;21;244;28825318.2;
20200401;RI75000BD0A;20200402;Call;75000;RIM0;21500;0;0;6;0;0;0;
20200401;RI77500BP0A;20200402;Put;77500;RIM0;30;120;30;780;38;119;14526857.77;
20200401;RI77500BD0A;20200402;Call;77500;RIM0;19010;0;0;0;0;0;0;
20200401;RI80000BP0A;20200402;Put;80000;RIM0;50;170;30;3186;127;449;56579531.68;
20200401;RI80000BD0A;20200402;Call;80000;RIM0;16530;0;0;28;0;0;0;
20200401;RI82500BP0A;20200402;Put;82500;RIM0;70;230;70;644;55;143;18582879.32;
20200401;RI82500BD0A;20200402;Call;82500;RIM0;14050;0;0;24;0;0;0;
20200401;RI85000BP0A;20200402;Put;85000;RIM0;120;400;110;2174;254;669;89571132.21;
20200401;RI85000BD0A;20200402;Call;85000;RIM0;11600;0;0;38;0;0;0;
20200401;RI87500BP0A;20200402;Put;87500;RIM0;200;620;170;926;170;772;106401652.7;
20200401;RI87500BD0A;20200402;Call;87500;RIM0;9180;0;0;6;0;0;0;
20200401;RI90000BP0A;20200402;Put;90000;RIM0;370;1050;280;3850;445;1357;192373558.02;
20200401;RI90000BD0A;20200402;Call;90000;RIM0;6850;8220;6800;92;10;11;1559402.46;
20200401;RI92500BP0A;20200402;Put;92500;RIM0;700;1950;550;2280;274;1181;172073760.85;
20200401;RI92500BD0A;20200402;Call;92500;RIM0;4680;6000;3960;612;23;73;10636227.39;
20200401;RI95000BP0A;20200402;Put;95000;RIM0;1330;3050;1080;3686;885;2374;355244481.62;
20200401;RI95000BD0A;20200402;Call;95000;RIM0;2810;4850;2300;1418;99;228;34117835.64;
20200401;RI97500BP0A;20200402;Put;97500;RIM0;2420;3500;1980;3564;425;1668;256167295.02;
20200401;RI97500BD0A;20200402;Call;97500;RIM0;1400;3600;1320;3242;404;1192;183064397.88;
20200401;RI100000BP0A;20200402;Put;100000;RIM0;4110;5570;3300;1042;150;347;54657843.8;
20200401;RI100000BD0A;20200402;Call;100000;RIM0;590;2100;610;4300;812;3063;482469670.2;
20200401;Si87500BD0A;20200402;Call;87500;SiM0;10;0;0;2;0;0;0;
20200401;Si87500BP0A;20200402;Put;87500;SiM0;7775;0;0;0;0;0;0;
20200401;Si87000BD0A;20200402;Call;87000;SiM0;14;61;12;1082;3;12;1044000;
20200401;Si87000BP0A;20200402;Put;87000;SiM0;7279;0;0;0;0;0;0;
20200401;Si86500BD0A;20200402;Call;86500;SiM0;20;0;0;2;0;0;0;
20200401;Si86500BP0A;20200402;Put;86500;SiM0;6785;0;0;0;0;0;0;
20200401;Si86250BD0A;20200402;Call;86250;SiM0;24;0;0;0;0;0;0;
20200401;Si86250BP0A;20200402;Put;86250;SiM0;6539;0;0;0;0;0;0;
20200401;Si86000BD0A;20200402;Call;86000;SiM0;28;65;65;20;3;3;258000;
20200401;Si86000BP0A;20200402;Put;86000;SiM0;6293;0;0;0;0;0;0;
20200401;Si85750BD0A;20200402;Call;85750;SiM0;32;0;0;0;0;0;0;
20200401;Si85750BP0A;20200402;Put;85750;SiM0;6047;0;0;0;0;0;0;
20200401;Si85500BD0A;20200402;Call;85500;SiM0;37;100;100;258;1;1;85500;
20200401;Si85500BP0A;20200402;Put;85500;SiM0;5802;0;0;0;0;0;0;
20200401;Si85250BD0A;20200402;Call;85250;SiM0;42;0;0;2;0;0;0;
20200401;Si85250BP0A;20200402;Put;85250;SiM0;5557;0;0;0;0;0;0;
20200401;Si85000BD0A;20200402;Call;85000;SiM0;48;116;20;1562;31;190;16150000;
20200401;Si85000BP0A;20200402;Put;85000;SiM0;5313;0;0;0;0;0;0;
20200401;Si84750BD0A;20200402;Call;84750;SiM0;54;0;0;0;0;0;0;
20200401;Si84750BP0A;20200402;Put;84750;SiM0;5069;0;0;0;0;0;0;
20200401;Si84500BD0A;20200402;Call;84500;SiM0;61;165;115;120;17;26;2197000;
20200401;Si84500BP0A;20200402;Put;84500;SiM0;4826;0;0;0;0;0;0;
20200401;Si84250BD0A;20200402;Call;84250;SiM0;68;0;0;2;0;0;0;
20200401;Si84250BP0A;20200402;Put;84250;SiM0;4583;0;0;0;0;0;0;
20200401;Si84000BD0A;20200402;Call;84000;SiM0;75;178;54;1394;23;95;7980000;
20200401;Si84000BP0A;20200402;Put;84000;SiM0;4340;0;0;0;0;0;0;
20200401;Si83750BD0A;20200402;Call;83750;SiM0;83;0;0;0;0;0;0;
20200401;Si83750BP0A;20200402;Put;83750;SiM0;4098;0;0;0;0;0;0;
20200401;Si83500BD0A;20200402;Call;83500;SiM0;91;225;80;118;15;29;2421500;
20200401;Si83500BP0A;20200402;Put;83500;SiM0;3856;0;0;0;0;0;0;
20200401;Si83250BD0A;20200402;Call;83250;SiM0;100;0;0;0;0;0;0;
20200401;Si83250BP0A;20200402;Put;83250;SiM0;3615;0;0;0;0;0;0;
20200401;Si83000BD0A;20200402;Call;83000;SiM0;109;250;76;5780;170;2206;183098000;
20200401;Si83000BP0A;20200402;Put;83000;SiM0;3374;0;0;2;0;0;0;
20200401;Si82750BD0A;20200402;Call;82750;SiM0;120;0;0;0;0;0;0;
20200401;Si82750BP0A;20200402;Put;82750;SiM0;3135;0;0;0;0;0;0;
20200401;Si82500BD0A;20200402;Call;82500;SiM0;131;340;90;158;21;50;4125000;
20200401;Si82500BP0A;20200402;Put;82500;SiM0;2896;0;0;0;0;0;0;
20200401;Si82250BD0A;20200402;Call;82250;SiM0;144;0;0;0;0;0;0;
20200401;Si82250BP0A;20200402;Put;82250;SiM0;2659;0;0;0;0;0;0;
20200401;Si82000BD0A;20200402;Call;82000;SiM0;158;375;122;5830;121;907;74374000;
20200401;Si82000BP0A;20200402;Put;82000;SiM0;2423;0;0;116;0;0;0;
20200401;Si81750BD0A;20200402;Call;81750;SiM0;176;0;0;0;0;0;0;
20200401;Si81750BP0A;20200402;Put;81750;SiM0;2191;0;0;0;0;0;0;
20200401;Si81500BD0A;20200402;Call;81500;SiM0;196;482;184;394;24;40;3260000;
20200401;Si81500BP0A;20200402;Put;81500;SiM0;1961;0;0;8;0;0;0;
20200401;Si81250BD0A;20200402;Call;81250;SiM0;221;0;0;0;0;0;0;
20200401;Si81250BP0A;20200402;Put;81250;SiM0;1736;0;0;0;0;0;0;
20200401;Si81000BD0A;20200402;Call;81000;SiM0;252;596;174;8290;254;3694;299214000;
20200401;Si81000BP0A;20200402;Put;81000;SiM0;1517;1346;1198;616;5;6;486000;
20200401;Si80750BD0A;20200402;Call;80750;SiM0;290;0;0;0;0;0;0;
20200401;Si80750BP0A;20200402;Put;80750;SiM0;1305;0;0;0;0;0;0;
20200401;Si80500BD0A;20200402;Call;80500;SiM0;338;736;276;296;38;127;10223500;
20200401;Si80500BP0A;20200402;Put;80500;SiM0;1103;1100;874;164;4;6;483000;
20200401;Si80250BD0A;20200402;Call;80250;SiM0;397;0;0;4;0;0;0;
20200401;Si80250BP0A;20200402;Put;80250;SiM0;912;0;0;18;0;0;0;
20200401;Si80000BD0A;20200402;Call;80000;SiM0;471;926;418;12832;429;3604;288320000;
20200401;Si80000BP0A;20200402;Put;80000;SiM0;736;1500;513;2902;168;1139;91120000;
20200401;Si79750BD0A;20200402;Call;79750;SiM0;562;0;0;122;0;0;0;
20200401;Si79750BP0A;20200402;Put;79750;SiM0;577;0;0;804;0;0;0;
20200401;Si79500BD0A;20200402;Call;79500;SiM0;673;1104;580;638;61;219;17410500;
20200401;Si79500BP0A;20200402;Put;79500;SiM0;438;1200;357;840;61;208;16536000;
20200401;Si79250BD0A;20200402;Call;79250;SiM0;805;0;0;10;0;0;0;
20200401;Si79250BP0A;20200402;Put;79250;SiM0;320;0;0;4;0;0;0;
20200401;Si79000BD0A;20200402;Call;79000;SiM0;962;1530;650;1876;53;129;10191000;
20200401;Si79000BP0A;20200402;Put;79000;SiM0;227;950;150;2712;106;615;48585000;
20200401;Si78750BD0A;20200402;Call;78750;SiM0;1141;780;780;584;6;100;7875000;
20200401;Si78750BP0A;20200402;Put;78750;SiM0;156;0;0;422;0;0;0;
20200401;Si78500BD0A;20200402;Call;78500;SiM0;1341;1875;830;228;7;7;549500;
20200401;Si78500BP0A;20200402;Put;78500;SiM0;106;588;67;1698;60;168;13188000;
20200401;Si78250BD0A;20200402;Call;78250;SiM0;1557;0;0;408;0;0;0;
20200401;Si78250BP0A;20200402;Put;78250;SiM0;72;150;60;50;4;18;1408500;
20200401;Si78000BD0A;20200402;Call;78000;SiM0;1785;2100;1220;4830;11;23;1794000;
20200401;Si78000BP0A;20200402;Put;78000;SiM0;50;382;30;5060;176;1149;89622000;
20200401;Si77750BD0A;20200402;Call;77750;SiM0;2021;0;0;0;0;0;0;
20200401;Si77750BP0A;20200402;Put;77750;SiM0;36;215;163;12;4;4;311000;
20200401;Si77500BD0A;20200402;Call;77500;SiM0;2262;0;0;2;0;0;0;
20200401;Si77500BP0A;20200402;Put;77500;SiM0;27;221;18;586;21;34;2635000;
20200401;Si77250BD0A;20200402;Call;77250;SiM0;2506;0;0;0;0;0;0;
20200401;Si77250BP0A;20200402;Put;77250;SiM0;21;20;20;4;1;1;77250;
20200401;Si77000BD0A;20200402;Call;77000;SiM0;2752;2586;2586;102;1;1;77000;
20200401;Si77000BP0A;20200402;Put;77000;SiM0;17;137;15;2938;36;393;30261000;
20200401;Si76750BD0A;20200402;Call;76750;SiM0;3000;0;0;0;0;0;0;
20200401;Si76750BP0A;20200402;Put;76750;SiM0;15;0;0;0;0;0;0;
20200401;Si76500BD0A;20200402;Call;76500;SiM0;3248;0;0;6;0;0;0;
20200401;Si76500BP0A;20200402;Put;76500;SiM0;13;0;0;54;0;0;0;
20200401;Si76250BD0A;20200402;Call;76250;SiM0;3496;0;0;0;0;0;0;
20200401;Si76250BP0A;20200402;Put;76250;SiM0;11;0;0;0;0;0;0;
20200401;Si76000BD0A;20200402;Call;76000;SiM0;3745;0;0;0;0;0;0;
20200401;Si76000BP0A;20200402;Put;76000;SiM0;10;45;3;3928;22;249;18924000;
20200401;Si75750BD0A;20200402;Call;75750;SiM0;3994;0;0;0;0;0;0;
20200401;Si75750BP0A;20200402;Put;75750;SiM0;9;0;0;0;0;0;0;
20200401;Si75500BD0A;20200402;Call;75500;SiM0;4243;0;0;0;0;0;0;
20200401;Si75500BP0A;20200402;Put;75500;SiM0;8;19;1;50;2;4;302000;
20200401;Si75250BD0A;20200402;Call;75250;SiM0;4493;0;0;0;0;0;0;
20200401;Si75250BP0A;20200402;Put;75250;SiM0;8;0;0;0;0;0;0;
20200401;Si75000BD0A;20200402;Call;75000;SiM0;4742;4580;4500;804;22;400;30000000;
20200401;Si75000BP0A;20200402;Put;75000;SiM0;7;66;2;2668;28;464;34800000;
20200401;Si101000BR1;20210617;Put;101000;SiM1;19137;0;0;0;0;0;0;
20200401;Si100750BR1;20210617;Put;100750;SiM1;18922;0;0;0;0;0;0;
20200401;Si100500BR1;20210617;Put;100500;SiM1;18708;0;0;0;0;0;0;
20200401;Si100250BR1;20210617;Put;100250;SiM1;18495;0;0;0;0;0;0;
20200401;Si100000BR1;20210617;Put;100000;SiM1;18282;0;0;0;0;0;0;
20200401;Si99750BR1;20210617;Put;99750;SiM1;18070;0;0;0;0;0;0;
20200401;Si99500BR1;20210617;Put;99500;SiM1;17859;0;0;0;0;0;0;
20200401;Si99250BR1;20210617;Put;99250;SiM1;17648;0;0;0;0;0;0;
20200401;Si99000BR1;20210617;Put;99000;SiM1;17438;0;0;0;0;0;0;
20200401;Si98750BR1;20210617;Put;98750;SiM1;17229;0;0;0;0;0;0;
20200401;Si98500BR1;20210617;Put;98500;SiM1;17020;0;0;0;0;0;0;
20200401;Si98250BR1;20210617;Put;98250;SiM1;16812;0;0;0;0;0;0;
20200401;Si98000BR1;20210617;Put;98000;SiM1;16605;0;0;0;0;0;0;
20200401;Si97750BR1;20210617;Put;97750;SiM1;16399;0;0;0;0;0;0;
20200401;Si97500BR1;20210617;Put;97500;SiM1;16193;0;0;0;0;0;0;
20200401;Si97250BR1;20210617;Put;97250;SiM1;15989;0;0;0;0;0;0;
20200401;Si97000BR1;20210617;Put;97000;SiM1;15785;0;0;0;0;0;0;
20200401;Si96750BR1;20210617;Put;96750;SiM1;15582;0;0;0;0;0;0;
20200401;Si96500BR1;20210617;Put;96500;SiM1;15380;0;0;0;0;0;0;
20200401;Si96250BR1;20210617;Put;96250;SiM1;15178;0;0;0;0;0;0;
20200401;Si96000BR1;20210617;Put;96000;SiM1;14978;0;0;0;0;0;0;
20200401;Si95750BR1;20210617;Put;95750;SiM1;14779;0;0;0;0;0;0;
20200401;Si95500BR1;20210617;Put;95500;SiM1;14580;0;0;0;0;0;0;
20200401;Si95250BR1;20210617;Put;95250;SiM1;14383;0;0;0;0;0;0;
20200401;Si95000BR1;20210617;Put;95000;SiM1;14187;0;0;0;0;0;0;
20200401;Si94750BR1;20210617;Put;94750;SiM1;13991;0;0;0;0;0;0;
20200401;Si94500BR1;20210617;Put;94500;SiM1;13797;0;0;0;0;0;0;
20200401;Si94250BR1;20210617;Put;94250;SiM1;13604;0;0;0;0;0;0;
20200401;Si94000BR1;20210617;Put;94000;SiM1;13412;0;0;0;0;0;0;
20200401;Si93750BR1;20210617;Put;93750;SiM1;13221;0;0;0;0;0;0;
20200401;Si93500BR1;20210617;Put;93500;SiM1;13031;0;0;0;0;0;0;
20200401;Si93250BR1;20210617;Put;93250;SiM1;12842;0;0;0;0;0;0;
20200401;Si93000BR1;20210617;Put;93000;SiM1;12655;0;0;0;0;0;0;
20200401;Si92750BR1;20210617;Put;92750;SiM1;12469;0;0;0;0;0;0;
20200401;Si92500BR1;20210617;Put;92500;SiM1;12284;0;0;0;0;0;0;
20200401;Si92250BR1;20210617;Put;92250;SiM1;12100;0;0;0;0;0;0;
20200401;Si92000BR1;20210617;Put;92000;SiM1;11918;0;0;0;0;0;0;
20200401;Si91750BR1;20210617;Put;91750;SiM1;11737;0;0;0;0;0;0;
20200401;Si91500BR1;20210617;Put;91500;SiM1;11557;0;0;0;0;0;0;
20200401;Si91250BR1;20210617;Put;91250;SiM1;11379;0;0;0;0;0;0;
20200401;Si91000BR1;20210617;Put;91000;SiM1;11202;0;0;0;0;0;0;
20200401;Si90750BR1;20210617;Put;90750;SiM1;11027;0;0;0;0;0;0;
20200401;Si90500BR1;20210617;Put;90500;SiM1;10853;0;0;0;0;0;0;
20200401;Si90250BR1;20210617;Put;90250;SiM1;10681;0;0;0;0;0;0;
20200401;Si90000BR1;20210617;Put;90000;SiM1;10510;0;0;0;0;0;0;
20200401;Si89750BR1;20210617;Put;89750;SiM1;10340;0;0;0;0;0;0;
20200401;Si89500BR1;20210617;Put;89500;SiM1;10173;0;0;0;0;0;0;
20200401;Si89250BR1;20210617;Put;89250;SiM1;10006;0;0;0;0;0;0;
20200401;Si89000BR1;20210617;Put;89000;SiM1;9841;0;0;0;0;0;0;
20200401;Si88750BR1;20210617;Put;88750;SiM1;9678;0;0;0;0;0;0;
20200401;Si88500BR1;20210617;Put;88500;SiM1;9517;0;0;0;0;0;0;
20200401;Si88250BR1;20210617;Put;88250;SiM1;9357;0;0;0;0;0;0;
20200401;Si88000BR1;20210617;Put;88000;SiM1;9199;0;0;0;0;0;0;
20200401;Si87750BR1;20210617;Put;87750;SiM1;9042;0;0;0;0;0;0;
20200401;Si87500BR1;20210617;Put;87500;SiM1;8887;0;0;0;0;0;0;
20200401;Si87250BR1;20210617;Put;87250;SiM1;8734;0;0;0;0;0;0;
20200401;Si87000BR1;20210617;Put;87000;SiM1;8582;0;0;0;0;0;0;
20200401;Si86750BR1;20210617;Put;86750;SiM1;8433;0;0;0;0;0;0;
20200401;Si86500BR1;20210617;Put;86500;SiM1;8285;0;0;0;0;0;0;
20200401;Si86250BR1;20210617;Put;86250;SiM1;8138;0;0;0;0;0;0;
20200401;Si86000BR1;20210617;Put;86000;SiM1;7994;0;0;0;0;0;0;
20200401;Si85750BR1;20210617;Put;85750;SiM1;7851;0;0;0;0;0;0;
20200401;Si85500BR1;20210617;Put;85500;SiM1;7710;0;0;0;0;0;0;
20200401;Si85250BR1;20210617;Put;85250;SiM1;7571;0;0;0;0;0;0;
20200401;Si85000BR1;20210617;Put;85000;SiM1;7433;0;0;0;0;0;0;
20200401;Si84750BR1;20210617;Put;84750;SiM1;7298;0;0;0;0;0;0;
