dt;seccode;Expiry;Type;Strike;Base;THEORPRICE;Hi;Low;NUMCONTRACTS;NUMTRADES;VOLTODAY;VALTODAY
20200403;Si82000BR1;20210617;Put;82000;SiM1;7244;0;0;0;0;0;0;
20200403;Si81750BR1;20210617;Put;81750;SiM1;7109;0;0;0;0;0;0;
20200403;Si81500BR1;20210617;Put;81500;SiM1;6976;0;0;0;0;0;0;
20200403;Si81250BR1;20210617;Put;81250;SiM1;6844;0;0;0;0;0;0;
20200403;Si81000BR1;20210617;Put;81000;SiM1;6715;0;0;0;0;0;0;
20200403;Si80750BR1;20210617;Put;80750;SiM1;6587;0;0;0;0;0;0;
20200403;Si80500BR1;20210617;Put;80500;SiM1;6461;0;0;0;0;0;0;
20200403;Si80250BR1;20210617;Put;80250;SiM1;6337;0;0;0;0;0;0;
20200403;Si80000BR1;20210617;Put;80000;SiM1;6214;0;0;0;0;0;0;
20200403;Si79750BR1;20210617;Put;79750;SiM1;6094;0;0;0;0;0;0;
20200403;Si79500BR1;20210617;Put;79500;SiM1;5975;0;0;0;0;0;0;
20200403;Si79250BR1;20210617;Put;79250;SiM1;5858;0;0;0;0;0;0;
20200403;Si79000BR1;20210617;Put;79000;SiM1;5742;0;0;0;0;0;0;
20200403;Si78750BR1;20210617;Put;78750;SiM1;5629;0;0;0;0;0;0;
20200403;Si78500BR1;20210617;Put;78500;SiM1;5517;0;0;0;0;0;0;
20200403;Si78250BR1;20210617;Put;78250;SiM1;5407;0;0;0;0;0;0;
20200403;Si78000BR1;20210617;Put;78000;SiM1;5298;0;0;0;0;0;0;
20200403;Si77750BR1;20210617;Put;77750;SiM1;5192;0;0;0;0;0;0;
20200403;Si77500BR1;20210617;Put;77500;SiM1;5087;0;0;0;0;0;0;
20200403;Si77250BR1;20210617;Put;77250;SiM1;4984;0;0;0;0;0;0;
20200403;Si77000BR1;20210617;Put;77000;SiM1;4883;0;0;0;0;0;0;
20200403;Si76750BR1;20210617;Put;76750;SiM1;4783;0;0;0;0;0;0;
20200403;Si76500BR1;20210617;Put;76500;SiM1;4685;0;0;0;0;0;0;
20200403;Si76250BR1;20210617;Put;76250;SiM1;4589;0;0;0;0;0;0;
20200403;Si76000BR1;20210617;Put;76000;SiM1;4494;0;0;0;0;0;0;
20200403;Si75750BR1;20210617;Put;75750;SiM1;4401;0;0;0;0;0;0;
20200403;Si75500BR1;20210617;Put;75500;SiM1;4310;0;0;0;0;0;0;
20200403;Si75250BR1;20210617;Put;75250;SiM1;4221;0;0;0;0;0;0;
20200403;Si75000BR1;20210617;Put;75000;SiM1;4133;0;0;0;0;0;0;
20200403;Si74750BR1;20210617;Put;74750;SiM1;4046;0;0;0;0;0;0;
20200403;Si74500BR1;20210617;Put;74500;SiM1;3962;0;0;0;0;0;0;
20200403;Si74250BR1;20210617;Put;74250;SiM1;3879;0;0;0;0;0;0;
20200403;Si74000BR1;20210617;Put;74000;SiM1;3797;0;0;0;0;0;0;
20200403;Si73750BR1;20210617;Put;73750;SiM1;3717;0;0;0;0;0;0;
20200403;Si73500BR1;20210617;Put;73500;SiM1;3639;0;0;0;0;0;0;
20200403;Si73250BR1;20210617;Put;73250;SiM1;3562;0;0;0;0;0;0;
20200403;Si73000BR1;20210617;Put;73000;SiM1;3487;0;0;0;0;0;0;
20200403;Si72750BR1;20210617;Put;72750;SiM1;3413;0;0;0;0;0;0;
20200403;Si72500BR1;20210617;Put;72500;SiM1;3340;0;0;0;0;0;0;
20200403;Si72250BR1;20210617;Put;72250;SiM1;3270;0;0;0;0;0;0;
20200403;Si72000BR1;20210617;Put;72000;SiM1;3200;0;0;0;0;0;0;
20200403;Si71750BR1;20210617;Put;71750;SiM1;3132;0;0;0;0;0;0;
20200403;Si71500BR1;20210617;Put;71500;SiM1;3065;0;0;0;0;0;0;
20200403;Si71250BR1;20210617;Put;71250;SiM1;3000;0;0;0;0;0;0;
20200403;Si71000BR1;20210617;Put;71000;SiM1;2936;0;0;0;0;0;0;
20200403;Si70750BR1;20210617;Put;70750;SiM1;2874;0;0;0;0;0;0;
20200403;Si70500BR1;20210617;Put;70500;SiM1;2813;0;0;0;0;0;0;
20200403;Si70250BR1;20210617;Put;70250;SiM1;2753;0;0;0;0;0;0;
20200403;Si70000BR1;20210617;Put;70000;SiM1;2694;0;0;0;0;0;0;
20200403;Si69750BR1;20210617;Put;69750;SiM1;2637;0;0;0;0;0;0;
20200403;Si69500BR1;20210617;Put;69500;SiM1;2581;0;0;0;0;0;0;
20200403;Si69250BR1;20210617;Put;69250;SiM1;2526;0;0;0;0;0;0;
20200403;Si69000BR1;20210617;Put;69000;SiM1;2473;0;0;0;0;0;0;
20200403;Si68750BR1;20210617;Put;68750;SiM1;2421;0;0;0;0;0;0;
20200403;Si68500BR1;20210617;Put;68500;SiM1;2369;0;0;0;0;0;0;
20200403;Si68250BR1;20210617;Put;68250;SiM1;2319;0;0;0;0;0;0;
20200403;Si100500BF1;20210617;Call;100500;SiM1;2720;0;0;0;0;0;0;
20200403;Si100250BF1;20210617;Call;100250;SiM1;2749;0;0;0;0;0;0;
20200403;Si100000BF1;20210617;Call;100000;SiM1;2778;0;0;0;0;0;0;
20200403;Si99750BF1;20210617;Call;99750;SiM1;2809;0;0;0;0;0;0;
20200403;Si99500BF1;20210617;Call;99500;SiM1;2839;0;0;0;0;0;0;
20200403;Si99250BF1;20210617;Call;99250;SiM1;2871;0;0;0;0;0;0;
20200403;Si99000BF1;20210617;Call;99000;SiM1;2903;0;0;0;0;0;0;
20200403;Si98750BF1;20210617;Call;98750;SiM1;2935;0;0;0;0;0;0;
20200403;Si98500BF1;20210617;Call;98500;SiM1;2968;0;0;0;0;0;0;
20200403;Si98250BF1;20210617;Call;98250;SiM1;3002;0;0;0;0;0;0;
20200403;Si98000BF1;20210617;Call;98000;SiM1;3037;0;0;0;0;0;0;
20200403;Si97750BF1;20210617;Call;97750;SiM1;3072;0;0;0;0;0;0;
20200403;Si97500BF1;20210617;Call;97500;SiM1;3108;0;0;0;0;0;0;
20200403;Si97250BF1;20210617;Call;97250;SiM1;3145;0;0;0;0;0;0;
20200403;Si97000BF1;20210617;Call;97000;SiM1;3182;0;0;0;0;0;0;
20200403;Si96750BF1;20210617;Call;96750;SiM1;3220;0;0;0;0;0;0;
20200403;Si96500BF1;20210617;Call;96500;SiM1;3259;0;0;0;0;0;0;
20200403;Si96250BF1;20210617;Call;96250;SiM1;3299;0;0;0;0;0;0;
20200403;Si96000BF1;20210617;Call;96000;SiM1;3339;0;0;0;0;0;0;
20200403;Si95750BF1;20210617;Call;95750;SiM1;3380;0;0;0;0;0;0;
20200403;Si95500BF1;20210617;Call;95500;SiM1;3422;0;0;0;0;0;0;
20200403;Si95250BF1;20210617;Call;95250;SiM1;3465;0;0;0;0;0;0;
20200403;Si95000BF1;20210617;Call;95000;SiM1;3509;0;0;0;0;0;0;
20200403;Si94750BF1;20210617;Call;94750;SiM1;3554;0;0;0;0;0;0;
20200403;Si94500BF1;20210617;Call;94500;SiM1;3599;0;0;0;0;0;0;
20200403;Si94250BF1;20210617;Call;94250;SiM1;3646;0;0;0;0;0;0;
20200403;Si94000BF1;20210617;Call;94000;SiM1;3693;0;0;0;0;0;0;
20200403;Si93750BF1;20210617;Call;93750;SiM1;3741;0;0;0;0;0;0;
20200403;Si93500BF1;20210617;Call;93500;SiM1;3790;0;0;0;0;0;0;
20200403;Si93250BF1;20210617;Call;93250;SiM1;3841;0;0;0;0;0;0;
20200403;Si93000BF1;20210617;Call;93000;SiM1;3892;0;0;0;0;0;0;
20200403;Si92750BF1;20210617;Call;92750;SiM1;3944;0;0;0;0;0;0;
20200403;Si92500BF1;20210617;Call;92500;SiM1;3997;0;0;0;0;0;0;
20200403;Si92250BF1;20210617;Call;92250;SiM1;4052;0;0;0;0;0;0;
20200403;Si92000BF1;20210617;Call;92000;SiM1;4107;0;0;0;0;0;0;
20200403;Si91750BF1;20210617;Call;91750;SiM1;4164;0;0;0;0;0;0;
20200403;Si91500BF1;20210617;Call;91500;SiM1;4221;0;0;0;0;0;0;
20200403;Si91250BF1;20210617;Call;91250;SiM1;4280;0;0;0;0;0;0;
20200403;Si91000BF1;20210617;Call;91000;SiM1;4340;0;0;0;0;0;0;
20200403;Si90750BF1;20210617;Call;90750;SiM1;4401;0;0;0;0;0;0;
20200403;Si90500BF1;20210617;Call;90500;SiM1;4463;0;0;0;0;0;0;
20200403;Si90250BF1;20210617;Call;90250;SiM1;4526;0;0;0;0;0;0;
20200403;Si90000BF1;20210617;Call;90000;SiM1;4591;0;0;0;0;0;0;
20200403;Si89750BF1;20210617;Call;89750;SiM1;4657;0;0;0;0;0;0;
20200403;Si89500BF1;20210617;Call;89500;SiM1;4724;0;0;0;0;0;0;
20200403;Si89250BF1;20210617;Call;89250;SiM1;4793;0;0;0;0;0;0;
20200403;Si89000BF1;20210617;Call;89000;SiM1;4862;0;0;0;0;0;0;
20200403;Si88750BF1;20210617;Call;88750;SiM1;4934;0;0;0;0;0;0;
20200403;Si88500BF1;20210617;Call;88500;SiM1;5006;0;0;0;0;0;0;
20200403;Si88250BF1;20210617;Call;88250;SiM1;5080;0;0;0;0;0;0;
20200403;Si88000BF1;20210617;Call;88000;SiM1;5155;0;0;0;0;0;0;
20200403;Si87750BF1;20210617;Call;87750;SiM1;5232;0;0;0;0;0;0;
20200403;Si87500BF1;20210617;Call;87500;SiM1;5310;0;0;0;0;0;0;
20200403;Si87250BF1;20210617;Call;87250;SiM1;5389;0;0;0;0;0;0;
20200403;Si87000BF1;20210617;Call;87000;SiM1;5470;0;0;0;0;0;0;
20200403;Si86750BF1;20210617;Call;86750;SiM1;5552;0;0;0;0;0;0;
20200403;Si86500BF1;20210617;Call;86500;SiM1;5636;0;0;0;0;0;0;
20200403;Si86250BF1;20210617;Call;86250;SiM1;5722;0;0;0;0;0;0;
20200403;Si86000BF1;20210617;Call;86000;SiM1;5809;0;0;0;0;0;0;
20200403;Si85750BF1;20210617;Call;85750;SiM1;5897;0;0;0;0;0;0;
20200403;Si85500BF1;20210617;Call;85500;SiM1;5987;0;0;0;0;0;0;
20200403;Si85250BF1;20210617;Call;85250;SiM1;6079;0;0;0;0;0;0;
20200403;Si85000BF1;20210617;Call;85000;SiM1;6172;0;0;0;0;0;0;
20200403;Si84750BF1;20210617;Call;84750;SiM1;6267;0;0;0;0;0;0;
20200403;Si84500BF1;20210617;Call;84500;SiM1;6363;0;0;0;0;0;0;
20200403;Si84250BF1;20210617;Call;84250;SiM1;6462;0;0;0;0;0;0;
20200403;Si84000BF1;20210617;Call;84000;SiM1;6561;0;0;0;0;0;0;
20200403;Si83750BF1;20210617;Call;83750;SiM1;6663;0;0;0;0;0;0;
20200403;Si83500BF1;20210617;Call;83500;SiM1;6766;0;0;0;0;0;0;
20200403;Si83250BF1;20210617;Call;83250;SiM1;6871;0;0;0;0;0;0;
20200403;Si83000BF1;20210617;Call;83000;SiM1;6977;0;0;0;0;0;0;
20200403;Si82750BF1;20210617;Call;82750;SiM1;7086;0;0;0;0;0;0;
20200403;Si82500BF1;20210617;Call;82500;SiM1;7196;0;0;0;0;0;0;
20200403;Si82250BF1;20210617;Call;82250;SiM1;7307;0;0;0;0;0;0;
20200403;Si82000BF1;20210617;Call;82000;SiM1;7421;0;0;0;0;0;0;
20200403;Si81750BF1;20210617;Call;81750;SiM1;7536;0;0;0;0;0;0;
20200403;Si81500BF1;20210617;Call;81500;SiM1;7653;0;0;0;0;0;0;
20200403;Si81250BF1;20210617;Call;81250;SiM1;7771;0;0;0;0;0;0;
20200403;Si81000BF1;20210617;Call;81000;SiM1;7892;0;0;0;0;0;0;
20200403;Si80750BF1;20210617;Call;80750;SiM1;8014;0;0;0;0;0;0;
20200403;Si80500BF1;20210617;Call;80500;SiM1;8138;0;0;0;0;0;0;
20200403;Si80250BF1;20210617;Call;80250;SiM1;8264;0;0;0;0;0;0;
20200403;Si80000BF1;20210617;Call;80000;SiM1;8391;0;0;0;0;0;0;
20200403;Si79750BF1;20210617;Call;79750;SiM1;8521;0;0;0;0;0;0;
20200403;Si79500BF1;20210617;Call;79500;SiM1;8652;0;0;0;0;0;0;
20200403;Si79250BF1;20210617;Call;79250;SiM1;8785;0;0;0;0;0;0;
20200403;Si79000BF1;20210617;Call;79000;SiM1;8919;0;0;0;0;0;0;
20200403;Si78750BF1;20210617;Call;78750;SiM1;9056;0;0;0;0;0;0;
20200403;Si78500BF1;20210617;Call;78500;SiM1;9194;0;0;0;0;0;0;
20200403;Si78250BF1;20210617;Call;78250;SiM1;9334;0;0;0;0;0;0;
20200403;Si78000BF1;20210617;Call;78000;SiM1;9475;0;0;0;0;0;0;
20200403;Si77750BF1;20210617;Call;77750;SiM1;9619;0;0;0;0;0;0;
20200403;Si77500BF1;20210617;Call;77500;SiM1;9764;0;0;0;0;0;0;
20200403;Si77250BF1;20210617;Call;77250;SiM1;9911;0;0;0;0;0;0;
20200403;Si77000BF1;20210617;Call;77000;SiM1;10060;0;0;0;0;0;0;
20200403;Si76750BF1;20210617;Call;76750;SiM1;10210;0;0;0;0;0;0;
20200403;Si76500BF1;20210617;Call;76500;SiM1;10362;0;0;0;0;0;0;
20200403;Si76250BF1;20210617;Call;76250;SiM1;10516;0;0;0;0;0;0;
20200403;Si76000BF1;20210617;Call;76000;SiM1;10671;0;0;0;0;0;0;
20200403;Si75750BF1;20210617;Call;75750;SiM1;10828;0;0;0;0;0;0;
20200403;Si75500BF1;20210617;Call;75500;SiM1;10987;0;0;0;0;0;0;
20200403;Si75250BF1;20210617;Call;75250;SiM1;11148;0;0;0;0;0;0;
20200403;Si75000BF1;20210617;Call;75000;SiM1;11310;0;0;0;0;0;0;
20200403;Si74750BF1;20210617;Call;74750;SiM1;11473;0;0;0;0;0;0;
20200403;Si74500BF1;20210617;Call;74500;SiM1;11639;0;0;0;0;0;0;
20200403;Si74250BF1;20210617;Call;74250;SiM1;11806;0;0;0;0;0;0;
20200403;Si74000BF1;20210617;Call;74000;SiM1;11974;0;0;0;0;0;0;
20200403;Si73750BF1;20210617;Call;73750;SiM1;12144;0;0;0;0;0;0;
20200403;Si73500BF1;20210617;Call;73500;SiM1;12316;0;0;0;0;0;0;
20200403;Si73250BF1;20210617;Call;73250;SiM1;12489;0;0;0;0;0;0;
20200403;Si73000BF1;20210617;Call;73000;SiM1;12664;0;0;0;0;0;0;
20200403;Si72750BF1;20210617;Call;72750;SiM1;12840;0;0;0;0;0;0;
20200403;Si72500BF1;20210617;Call;72500;SiM1;13017;0;0;0;0;0;0;
20200403;Si72250BF1;20210617;Call;72250;SiM1;13197;0;0;0;0;0;0;
20200403;Si72000BF1;20210617;Call;72000;SiM1;13377;0;0;0;0;0;0;
20200403;Si71750BF1;20210617;Call;71750;SiM1;13559;0;0;0;0;0;0;
20200403;Si71500BF1;20210617;Call;71500;SiM1;13742;0;0;0;0;0;0;
20200403;Si71250BF1;20210617;Call;71250;SiM1;13927;0;0;0;0;0;0;
20200403;Si71000BF1;20210617;Call;71000;SiM1;14113;0;0;0;0;0;0;
20200403;Si70750BF1;20210617;Call;70750;SiM1;14301;0;0;0;0;0;0;
20200403;Si70500BF1;20210617;Call;70500;SiM1;14490;0;0;0;0;0;0;
20200403;Si70250BF1;20210617;Call;70250;SiM1;14680;0;0;0;0;0;0;
20200403;Si70000BF1;20210617;Call;70000;SiM1;14871;0;0;0;0;0;0;
20200403;Si69750BF1;20210617;Call;69750;SiM1;15064;0;0;0;0;0;0;
20200403;Si69500BF1;20210617;Call;69500;SiM1;15258;0;0;0;0;0;0;
20200403;Si69250BF1;20210617;Call;69250;SiM1;15453;0;0;0;0;0;0;
20200403;Si69000BF1;20210617;Call;69000;SiM1;15650;0;0;0;0;0;0;
20200403;Si68750BF1;20210617;Call;68750;SiM1;15848;0;0;0;0;0;0;
20200403;Si68500BF1;20210617;Call;68500;SiM1;16046;0;0;0;0;0;0;
20200403;Si68250BF1;20210617;Call;68250;SiM1;16246;0;0;0;0;0;0;
20200403;Si93500BQ0;20200521;Put;93500;SiM0;15877;0;0;0;0;0;0;
20200403;Si93250BQ0;20200521;Put;93250;SiM0;15638;0;0;0;0;0;0;
20200403;Si93000BQ0;20200521;Put;93000;SiM0;15400;0;0;0;0;0;0;
20200403;Si92750BQ0;20200521;Put;92750;SiM0;15162;0;0;0;0;0;0;
20200403;Si92500BQ0;20200521;Put;92500;SiM0;14925;0;0;0;0;0;0;
20200403;Si92250BQ0;20200521;Put;92250;SiM0;14688;0;0;0;0;0;0;
20200403;Si92000BQ0;20200521;Put;92000;SiM0;14451;0;0;0;0;0;0;
20200403;Si91750BQ0;20200521;Put;91750;SiM0;14214;0;0;0;0;0;0;
20200403;Si91500BQ0;20200521;Put;91500;SiM0;13978;0;0;0;0;0;0;
20200403;Si91250BQ0;20200521;Put;91250;SiM0;13742;0;0;0;0;0;0;
20200403;Si91000BQ0;20200521;Put;91000;SiM0;13507;0;0;0;0;0;0;
20200403;Si90750BQ0;20200521;Put;90750;SiM0;13272;0;0;0;0;0;0;
20200403;Si90500BQ0;20200521;Put;90500;SiM0;13038;0;0;0;0;0;0;
20200403;Si90250BQ0;20200521;Put;90250;SiM0;12803;0;0;0;0;0;0;
20200403;Si90000BQ0;20200521;Put;90000;SiM0;12570;0;0;0;0;0;0;
20200403;Si89750BQ0;20200521;Put;89750;SiM0;12337;0;0;0;0;0;0;
20200403;Si89500BQ0;20200521;Put;89500;SiM0;12104;0;0;0;0;0;0;
20200403;Si89250BQ0;20200521;Put;89250;SiM0;11871;0;0;0;0;0;0;
20200403;Si89000BQ0;20200521;Put;89000;SiM0;11640;0;0;0;0;0;0;
20200403;Si88750BQ0;20200521;Put;88750;SiM0;11408;0;0;0;0;0;0;
20200403;Si88500BQ0;20200521;Put;88500;SiM0;11178;0;0;0;0;0;0;
20200403;Si88250BQ0;20200521;Put;88250;SiM0;10947;0;0;0;0;0;0;
20200403;Si88000BQ0;20200521;Put;88000;SiM0;10718;0;0;0;0;0;0;
20200403;Si87750BQ0;20200521;Put;87750;SiM0;10489;0;0;0;0;0;0;
20200403;Si87500BQ0;20200521;Put;87500;SiM0;10260;0;0;0;0;0;0;
20200403;Si87250BQ0;20200521;Put;87250;SiM0;10033;0;0;0;0;0;0;
20200403;Si87000BQ0;20200521;Put;87000;SiM0;9806;0;0;0;0;0;0;
20200403;Si86750BQ0;20200521;Put;86750;SiM0;9579;0;0;0;0;0;0;
20200403;Si86500BQ0;20200521;Put;86500;SiM0;9354;0;0;0;0;0;0;
20200403;Si86250BQ0;20200521;Put;86250;SiM0;9129;0;0;0;0;0;0;
20200403;Si86000BQ0;20200521;Put;86000;SiM0;8905;0;0;0;0;0;0;
20200403;Si85750BQ0;20200521;Put;85750;SiM0;8682;0;0;0;0;0;0;
20200403;Si85500BQ0;20200521;Put;85500;SiM0;8460;0;0;0;0;0;0;
20200403;Si85250BQ0;20200521;Put;85250;SiM0;8239;0;0;0;0;0;0;
20200403;Si85000BQ0;20200521;Put;85000;SiM0;8018;0;0;0;0;0;0;
20200403;Si84750BQ0;20200521;Put;84750;SiM0;7799;0;0;0;0;0;0;
20200403;Si84500BQ0;20200521;Put;84500;SiM0;7581;0;0;0;0;0;0;
20200403;Si84250BQ0;20200521;Put;84250;SiM0;7364;0;0;0;0;0;0;
20200403;Si84000BQ0;20200521;Put;84000;SiM0;7149;0;0;0;0;0;0;
20200403;Si83750BQ0;20200521;Put;83750;SiM0;6934;0;0;0;0;0;0;
20200403;Si83500BQ0;20200521;Put;83500;SiM0;6721;0;0;0;0;0;0;
20200403;Si83250BQ0;20200521;Put;83250;SiM0;6510;0;0;0;0;0;0;
20200403;Si83000BQ0;20200521;Put;83000;SiM0;6300;0;0;0;0;0;0;
20200403;Si82750BQ0;20200521;Put;82750;SiM0;6092;0;0;0;0;0;0;
20200403;Si82500BQ0;20200521;Put;82500;SiM0;5885;0;0;0;0;0;0;
20200403;Si82250BQ0;20200521;Put;82250;SiM0;5680;0;0;0;0;0;0;
20200403;Si82000BQ0;20200521;Put;82000;SiM0;5477;0;0;0;0;0;0;
20200403;Si81750BQ0;20200521;Put;81750;SiM0;5277;0;0;0;0;0;0;
20200403;Si81500BQ0;20200521;Put;81500;SiM0;5078;0;0;2;0;0;0;
20200403;Si81250BQ0;20200521;Put;81250;SiM0;4881;0;0;0;0;0;0;
20200403;Si81000BQ0;20200521;Put;81000;SiM0;4687;0;0;0;0;0;0;
20200403;Si80750BQ0;20200521;Put;80750;SiM0;4496;0;0;0;0;0;0;
20200403;Si80500BQ0;20200521;Put;80500;SiM0;4307;0;0;4;0;0;0;
20200403;Si80250BQ0;20200521;Put;80250;SiM0;4121;0;0;0;0;0;0;
20200403;Si80000BQ0;20200521;Put;80000;SiM0;3937;0;0;6;0;0;0;
20200403;Si79750BQ0;20200521;Put;79750;SiM0;3757;0;0;0;0;0;0;
20200403;Si79500BQ0;20200521;Put;79500;SiM0;3580;0;0;0;0;0;0;
20200403;Si79250BQ0;20200521;Put;79250;SiM0;3406;0;0;0;0;0;0;
20200403;Si79000BQ0;20200521;Put;79000;SiM0;3236;0;0;6;0;0;0;
20200403;Si78750BQ0;20200521;Put;78750;SiM0;3070;0;0;0;0;0;0;
20200403;Si78500BQ0;20200521;Put;78500;SiM0;2907;0;0;20;0;0;0;
20200403;Si78250BQ0;20200521;Put;78250;SiM0;2749;0;0;0;0;0;0;
20200403;Si78000BQ0;20200521;Put;78000;SiM0;2594;3161;2705;80;42;42;3276000;
20200403;Si77750BQ0;20200521;Put;77750;SiM0;2444;0;0;0;0;0;0;
20200403;Si77500BQ0;20200521;Put;77500;SiM0;2299;0;0;0;0;0;0;
20200403;Si77250BQ0;20200521;Put;77250;SiM0;2158;0;0;0;0;0;0;
20200403;Si77000BQ0;20200521;Put;77000;SiM0;2022;2028;2028;36;1;1;77000;
20200403;Si76750BQ0;20200521;Put;76750;SiM0;1890;0;0;0;0;0;0;
20200403;Si76500BQ0;20200521;Put;76500;SiM0;1764;1800;1800;82;1;41;3136500;
20200403;Si76250BQ0;20200521;Put;76250;SiM0;1643;0;0;0;0;0;0;
20200403;Si76000BQ0;20200521;Put;76000;SiM0;1527;0;0;214;0;0;0;
20200403;Si75750BQ0;20200521;Put;75750;SiM0;1416;0;0;0;0;0;0;
20200403;Si75500BQ0;20200521;Put;75500;SiM0;1310;1270;1270;2;1;1;75500;
20200403;Si75250BQ0;20200521;Put;75250;SiM0;1210;0;0;0;0;0;0;
20200403;Si75000BQ0;20200521;Put;75000;SiM0;1115;0;0;0;0;0;0;
20200403;Si74750BQ0;20200521;Put;74750;SiM0;1026;0;0;0;0;0;0;
20200403;Si74500BQ0;20200521;Put;74500;SiM0;942;0;0;0;0;0;0;
20200403;Si74250BQ0;20200521;Put;74250;SiM0;863;0;0;0;0;0;0;
20200403;Si74000BQ0;20200521;Put;74000;SiM0;789;0;0;2;0;0;0;
20200403;Si73750BQ0;20200521;Put;73750;SiM0;720;0;0;20;0;0;0;
20200403;Si73500BQ0;20200521;Put;73500;SiM0;656;0;0;0;0;0;0;
20200403;Si73250BQ0;20200521;Put;73250;SiM0;597;0;0;0;0;0;0;
20200403;Si73000BQ0;20200521;Put;73000;SiM0;543;500;500;8;1;1;73000;
20200403;Si72750BQ0;20200521;Put;72750;SiM0;492;0;0;0;0;0;0;
20200403;Si72500BQ0;20200521;Put;72500;SiM0;446;0;0;0;0;0;0;
20200403;Si72250BQ0;20200521;Put;72250;SiM0;404;0;0;0;0;0;0;
20200403;Si72000BQ0;20200521;Put;72000;SiM0;366;0;0;0;0;0;0;
20200403;Si71750BQ0;20200521;Put;71750;SiM0;331;0;0;0;0;0;0;
20200403;Si71500BQ0;20200521;Put;71500;SiM0;299;0;0;0;0;0;0;
20200403;Si71250BQ0;20200521;Put;71250;SiM0;270;0;0;0;0;0;0;
20200403;Si71000BQ0;20200521;Put;71000;SiM0;244;0;0;68;0;0;0;
20200403;Si70750BQ0;20200521;Put;70750;SiM0;221;0;0;0;0;0;0;
20200403;Si70500BQ0;20200521;Put;70500;SiM0;200;0;0;0;0;0;0;
20200403;Si70250BQ0;20200521;Put;70250;SiM0;181;0;0;0;0;0;0;
20200403;Si70000BQ0;20200521;Put;70000;SiM0;164;0;0;226;0;0;0;
20200403;Si69750BQ0;20200521;Put;69750;SiM0;149;0;0;0;0;0;0;
20200403;Si69500BQ0;20200521;Put;69500;SiM0;135;0;0;0;0;0;0;
20200403;Si69250BQ0;20200521;Put;69250;SiM0;123;0;0;0;0;0;0;
20200403;Si69000BQ0;20200521;Put;69000;SiM0;112;0;0;102;0;0;0;
20200403;Si68750BQ0;20200521;Put;68750;SiM0;102;0;0;0;0;0;0;
20200403;Si68500BQ0;20200521;Put;68500;SiM0;93;0;0;30;0;0;0;
20200403;Si68250BQ0;20200521;Put;68250;SiM0;85;0;0;0;0;0;0;
20200403;Si68000BQ0;20200521;Put;68000;SiM0;78;0;0;100;0;0;0;
20200403;Si67750BQ0;20200521;Put;67750;SiM0;72;0;0;2;0;0;0;
20200403;Si67500BQ0;20200521;Put;67500;SiM0;66;121;106;54;2;15;1012500;
20200403;Si67000BQ0;20200521;Put;67000;SiM0;56;0;0;96;0;0;0;
20200403;Si66500BQ0;20200521;Put;66500;SiM0;49;0;0;200;0;0;0;
20200403;Si66000BQ0;20200521;Put;66000;SiM0;42;0;0;600;0;0;0;
20200403;Si65500BQ0;20200521;Put;65500;SiM0;37;0;0;200;0;0;0;
20200403;Si65000BQ0;20200521;Put;65000;SiM0;33;0;0;146;0;0;0;
20200403;Si64500BQ0;20200521;Put;64500;SiM0;30;0;0;1032;0;0;0;
20200403;Si64000BQ0;20200521;Put;64000;SiM0;27;0;0;8;0;0;0;
20200403;Si63500BQ0;20200521;Put;63500;SiM0;25;0;0;132;0;0;0;
20200403;Si63000BQ0;20200521;Put;63000;SiM0;23;0;0;362;0;0;0;
20200403;Si62500BQ0;20200521;Put;62500;SiM0;21;0;0;400;0;0;0;
20200403;Si62000BQ0;20200521;Put;62000;SiM0;20;0;0;2000;0;0;0;
20200403;Si61500BQ0;20200521;Put;61500;SiM0;19;0;0;600;0;0;0;
20200403;Si93500BE0;20200521;Call;93500;SiM0;342;0;0;0;0;0;0;
20200403;Si93250BE0;20200521;Call;93250;SiM0;353;0;0;0;0;0;0;
20200403;Si93000BE0;20200521;Call;93000;SiM0;365;0;0;0;0;0;0;
20200403;Si92750BE0;20200521;Call;92750;SiM0;377;0;0;0;0;0;0;
20200403;Si92500BE0;20200521;Call;92500;SiM0;390;0;0;0;0;0;0;
20200403;Si92250BE0;20200521;Call;92250;SiM0;403;0;0;0;0;0;0;
20200403;Si92000BE0;20200521;Call;92000;SiM0;416;0;0;0;0;0;0;
20200403;Si91750BE0;20200521;Call;91750;SiM0;429;0;0;0;0;0;0;
20200403;Si91500BE0;20200521;Call;91500;SiM0;443;0;0;0;0;0;0;
20200403;Si91250BE0;20200521;Call;91250;SiM0;457;0;0;0;0;0;0;
20200403;Si91000BE0;20200521;Call;91000;SiM0;472;0;0;0;0;0;0;
20200403;Si90750BE0;20200521;Call;90750;SiM0;487;0;0;0;0;0;0;
20200403;Si90500BE0;20200521;Call;90500;SiM0;503;0;0;0;0;0;0;
20200403;Si90250BE0;20200521;Call;90250;SiM0;518;0;0;0;0;0;0;
20200403;Si90000BE0;20200521;Call;90000;SiM0;535;0;0;2;0;0;0;
20200403;Si89750BE0;20200521;Call;89750;SiM0;552;0;0;0;0;0;0;
20200403;Si89500BE0;20200521;Call;89500;SiM0;569;0;0;0;0;0;0;
20200403;Si89250BE0;20200521;Call;89250;SiM0;586;0;0;0;0;0;0;
20200403;Si89000BE0;20200521;Call;89000;SiM0;605;0;0;2;0;0;0;
